======== Checking equivalence of automata =======
Automata directory:   ../automata-benchmarks/nta/artmc/
Timeout:              300 s
reading files ...
-----------------------------------------------
      aut1;      aut2;double-incl;double-incl-d;  congr-up;      '<=';
  A390.tmb;  A501.tmb;    0.1451;    0.2872;    0.1639;         0;        ok;
  A390.tmb;  A532.tmb;    0.1526;    0.1860;    0.1669;         0;        ok;
  A390.tmb;  A569.tmb;   12.0315;    0.1512;    0.1631;         0;        ok;
  A390.tmb;  A589.tmb;    0.1576;    0.1924;    0.1718;         0;        ok;
  A390.tmb;  A620.tmb;    0.1503;   25.6971;    0.1751;         0;        ok;
  A390.tmb;  A646.tmb;    0.1265;    0.1386;    0.1610;         0;        ok;
  A390.tmb;  A667.tmb;    0.1514;    0.1498;    0.1801;         0;        ok;
  A390.tmb;  A670.tmb;   28.1796;    0.1825;    0.2077;         0;        ok;
  A390.tmb;  A673.tmb;   19.3710;    0.2057;    0.2191;         0;        ok;
  A390.tmb;  A676.tmb;   25.1091;    0.1759;    0.1960;         0;        ok;
  A390.tmb;  A678.tmb;   19.0676;    0.2164;    0.2121;         0;        ok;
  A390.tmb;  A679.tmb;   26.0684;    0.2144;    0.2436;         0;        ok;
  A390.tmb;  A689.tmb;   18.7407;    0.1752;    0.1971;         0;        ok;
  A390.tmb;  A691.tmb;   24.8861;    0.1773;    0.2004;         0;        ok;
  A390.tmb;  A692.tmb;   25.2772;    0.1856;    0.2064;         0;        ok;
  A390.tmb;  A693.tmb;   26.2479;    0.1831;    0.2063;         0;        ok;
  A390.tmb;  A694.tmb;   19.5757;    0.1771;    0.2021;         0;        ok;
  A390.tmb;  A695.tmb;   24.3036;    0.1840;    0.1976;         0;        ok;
  A390.tmb;  A700.tmb;   18.8230;    0.1818;    0.2046;         0;        ok;
  A390.tmb;  A701.tmb;   17.7233;    0.1799;    0.2042;         0;        ok;
  A390.tmb;  A703.tmb;   17.8283;    0.1756;    0.1967;         0;        ok;
  A390.tmb;  A723.tmb;    0.1717;    0.1633;    0.1865;         0;        ok;
  A390.tmb;  A728.tmb;    0.1887;   63.0717;    0.2083;         0;        ok;
  A390.tmb;  A756.tmb;    0.1712;    0.1747;    0.1876;         0;        ok;
  A390.tmb;  A837.tmb;   76.6395;   75.7892;    0.2316;         1;  (1 != 0);
  A390.tmb;  A881.tmb;    0.2328;   85.0979;    0.2547;         0;        ok;
  A390.tmb;  A980.tmb;    0.2883;    1.1463;    0.3147;         0;        ok;
  A390.tmb;   AF1.tmb;    0.0566;    0.0535;    0.0631;         0;        ok;
  A390.tmb;   AF2.tmb;    0.0555;    0.0555;    0.0644;         0;        ok;
  A400.tmb; A0053.tmb;    0.0766;    0.0690;    0.0786;         0;        ok;
  A400.tmb; A0054.tmb;    0.0770;    0.0754;    0.0753;         0;        ok;
  A400.tmb; A0055.tmb;    0.0641;    0.0588;    0.0702;         0;        ok;
  A400.tmb; A0056.tmb;    0.0633;    0.0589;    0.0678;         0;        ok;
  A400.tmb; A0057.tmb;    0.0650;    0.0604;    0.0706;         0;        ok;
  A400.tmb; A0058.tmb;    0.0715;    0.0729;    0.0793;         0;        ok;
  A400.tmb; A0059.tmb;    0.0782;    0.0759;    0.0870;         0;        ok;
  A400.tmb; A0060.tmb;    0.0795;    0.0673;    0.0787;         0;        ok;
  A400.tmb; A0062.tmb;    0.0659;    0.0584;    0.0678;         0;        ok;
  A400.tmb; A0063.tmb;    1.9362;    1.9450;    1.4439;         1;        ok;
  A400.tmb; A0064.tmb;    1.7858;    1.7738;    1.7641;         1;        ok;
  A400.tmb; A0065.tmb;    2.1926;    2.1811;    1.7089;         1;        ok;
  A400.tmb; A0070.tmb;    0.0640;    0.0631;    0.0734;         0;        ok;
  A400.tmb; A0080.tmb;    1.3436;    0.0612;    0.0718;         0;        ok;
  A400.tmb; A0082.tmb;    1.2943;    0.0634;    0.0724;         0;        ok;
  A400.tmb; A0083.tmb;    1.3165;    0.0798;    0.0771;         0;        ok;
  A400.tmb; A0086.tmb;    0.0791;    0.0746;    0.0828;         0;        ok;
  A400.tmb; A0087.tmb;    0.3372;    0.3999;    0.0738;         0;        ok;
  A400.tmb; A0088.tmb;    0.3035;    0.0845;    0.0744;         0;        ok;
  A400.tmb; A0089.tmb;    0.0775;    0.0682;    0.0725;         0;        ok;
  A400.tmb; A0111.tmb;    0.0770;    0.0751;    0.0830;         0;        ok;
  A400.tmb; A0117.tmb;    0.0823;    0.0779;    0.0897;         0;        ok;
  A400.tmb; A0120.tmb;    0.0735;    6.1383;    0.0794;         0;        ok;
  A400.tmb; A0126.tmb;    4.0990;    4.1193;    2.9604;         1;        ok;
  A400.tmb; A0130.tmb;    4.6238;    4.5694;    1.8615;         1;        ok;
  A400.tmb; A0172.tmb;    0.0738;    0.0727;    0.0817;         0;        ok;
  A400.tmb; A0177.tmb;    3.2329;    0.0832;    0.0854;         0;        ok;
  A400.tmb; A0246.tmb;    0.0976;    0.0947;    0.1054;         0;        ok;
  A400.tmb; A0310.tmb;    0.0985;    0.0958;    0.1115;         0;        ok;
  A400.tmb; A0312.tmb;    0.0969;    0.1013;    0.1116;         0;        ok;
  A400.tmb; A0348.tmb;    0.1092;    0.1131;    0.1209;         0;        ok;
  A400.tmb; A0369.tmb;    0.1119;    0.1140;    0.1280;         0;        ok;
  A400.tmb; A0483.tmb;    0.1254;    0.1261;    0.1435;         0;        ok;
  A400.tmb; A1003.tmb;    0.3040;    2.2498;    0.3300;         0;        ok;
  A400.tmb; A1306.tmb;    0.3060;    0.3292;    0.3640;         0;        ok;
  A400.tmb; A1404.tmb;    0.3036;    0.3121;    0.3268;         0;        ok;
  A400.tmb; A2003.tmb;    0.4949;    0.4746;    0.5108;         0;        ok;
  A400.tmb;  A301.tmb;    0.1202;    0.1196;    0.1243;         0;        ok;
  A400.tmb;  A312.tmb;    0.1062;    0.1055;    0.1152;         0;        ok;
  A400.tmb;  A315.tmb;    0.0991;    0.0973;    0.1093;         0;        ok;
  A400.tmb;  A320.tmb;    7.5565;    0.1067;    0.1327;         0;        ok;
  A400.tmb;  A321.tmb;    0.0964;    0.0976;    0.1055;         0;        ok;
  A400.tmb;  A322.tmb;    0.1006;    0.0962;    0.1105;         0;        ok;
  A400.tmb;  A323.tmb;    0.1244;    0.1212;    0.1346;         0;        ok;
  A400.tmb;  A328.tmb;    0.1101;    0.1051;    0.1136;         0;        ok;
  A400.tmb;  A329.tmb;    0.1226;    0.1305;    0.1339;         0;        ok;
  A400.tmb;  A334.tmb;   16.8568;   16.9619;    5.1349;         1;        ok;
  A400.tmb;  A335.tmb;    7.9994;    0.1160;    0.1263;         0;        ok;
  A400.tmb;  A339.tmb;    0.1151;    0.3954;    0.1275;         0;        ok;
  A400.tmb;  A348.tmb;    0.0986;    0.1018;    0.1111;         0;        ok;
  A400.tmb;  A354.tmb;    0.1028;    0.0939;    0.1097;         0;        ok;
  A400.tmb;  A355.tmb;    0.1103;    0.1007;    0.1210;         0;        ok;
  A400.tmb;  A369.tmb;    0.1076;    0.1033;    0.1152;         0;        ok;
  A400.tmb;  A387.tmb;    0.1078;    0.1037;    0.1165;         0;        ok;
  A400.tmb;  A390.tmb;   23.4059;   23.5886;   11.6197;         1;        ok;
  A400.tmb;  A400.tmb;   28.4931;   28.1205;   30.4339;         1;        ok;
  A400.tmb;  A447.tmb;    0.1428;    0.1802;    0.1533;         0;        ok;
  A400.tmb;  A483.tmb;    0.1285;    0.1229;    0.1380;         0;        ok;
  A400.tmb;  A487.tmb;    0.1170;    0.4293;    0.1311;         0;        ok;
  A400.tmb;  A488.tmb;    0.1551;    0.6041;    0.1642;         0;        ok;
  A400.tmb;  A489.tmb;    0.1537;    0.5678;    0.1668;         0;        ok;
  A400.tmb;  A491.tmb;    0.1594;    0.1650;    0.1776;         0;        ok;
  A400.tmb;  A493.tmb;    0.1388;    0.2574;    0.1540;         0;        ok;
  A400.tmb;  A494.tmb;    0.1482;    0.1505;    0.1633;         0;        ok;
  A400.tmb;  A496.tmb;    0.1520;    0.1655;    0.1690;         0;        ok;
  A400.tmb;  A498.tmb;    0.1488;    0.1687;    0.1608;         0;        ok;
  A400.tmb;  A501.tmb;    0.1433;    0.2961;    0.1652;         0;        ok;
  A400.tmb;  A532.tmb;    0.1526;    0.1859;    0.1697;         0;        ok;
  A400.tmb;  A569.tmb;   15.9204;    0.1493;    0.1734;         0;        ok;
  A400.tmb;  A589.tmb;    0.1769;    0.2123;    0.1926;         0;        ok;
  A400.tmb;  A620.tmb;    0.1592;   25.2573;    0.1849;         0;        ok;
  A400.tmb;  A646.tmb;    0.1253;    0.1386;    0.1404;         0;        ok;
  A400.tmb;  A667.tmb;    0.1551;    0.1670;    0.1805;         0;        ok;
  A400.tmb;  A670.tmb;   29.4485;    0.1742;    0.1949;         0;        ok;
  A400.tmb;  A673.tmb;   24.5464;    0.1988;    0.2082;         0;        ok;
  A400.tmb;  A676.tmb;   29.5244;    0.1818;    0.2292;         0;        ok;
  A400.tmb;  A678.tmb;   22.1699;    0.1897;    0.2035;         0;        ok;
  A400.tmb;  A679.tmb;   26.7778;    0.1901;    0.2058;         0;        ok;
  A400.tmb;  A689.tmb;   23.2209;    0.2010;    0.2246;         0;        ok;
  A400.tmb;  A691.tmb;   27.6454;    0.2034;    0.2189;         0;        ok;
  A400.tmb;  A692.tmb;   28.4374;    0.1995;    0.2068;         0;        ok;
  A400.tmb;  A693.tmb;   28.5320;    0.1833;    0.2064;         0;        ok;
  A400.tmb;  A694.tmb;   23.6336;    0.1897;    0.2205;         0;        ok;
  A400.tmb;  A695.tmb;   30.5220;    0.1967;    0.2050;         0;        ok;
  A400.tmb;  A700.tmb;   24.2213;    0.1867;    0.2024;         0;        ok;
  A400.tmb;  A701.tmb;   22.3351;    0.2167;    0.2235;         0;        ok;
  A400.tmb;  A703.tmb;   28.5847;    0.1943;    0.2055;         0;        ok;
  A400.tmb;  A723.tmb;    0.1876;    0.1744;    0.1970;         0;        ok;
  A400.tmb;  A728.tmb;    0.1980;   53.3799;    0.2338;         0;        ok;
  A400.tmb;  A756.tmb;    0.1782;    0.1615;    0.1794;         0;        ok;
  A400.tmb;  A837.tmb;   71.9532;   72.0659;    0.2296;         1;  (1 != 0);
  A400.tmb;  A881.tmb;    0.2312;   61.6259;    0.2519;         0;        ok;
  A400.tmb;  A980.tmb;    0.2889;    1.1711;    0.3218;         0;        ok;
  A400.tmb;   AF1.tmb;    0.0619;    0.0559;    0.0647;         0;        ok;
  A400.tmb;   AF2.tmb;    0.0580;    0.0580;    0.0688;         0;        ok;
  A447.tmb; A0053.tmb;    0.0944;    0.0844;    0.0973;         0;        ok;
  A447.tmb; A0054.tmb;    0.0954;    0.0875;    0.0992;         0;        ok;
  A447.tmb; A0055.tmb;    0.0955;    0.0846;    0.0973;         0;        ok;
  A447.tmb; A0056.tmb;    0.0968;    0.0886;    0.1020;         0;        ok;
  A447.tmb; A0057.tmb;    0.0957;    0.0853;    0.1045;         0;        ok;
  A447.tmb; A0058.tmb;    0.0966;    0.0857;    0.0971;         0;        ok;
  A447.tmb; A0059.tmb;    0.0980;    0.0885;    0.1008;         0;        ok;
  A447.tmb; A0060.tmb;    0.0989;    0.0911;    0.1040;         0;        ok;
  A447.tmb; A0062.tmb;    0.1046;    0.0928;    0.1119;         0;        ok;
  A447.tmb; A0063.tmb;    0.1019;    0.0909;    0.0986;         0;        ok;
  A447.tmb; A0064.tmb;    0.1009;    0.0923;    0.0983;         0;        ok;
  A447.tmb; A0065.tmb;    0.1034;    0.0865;    0.0983;         0;        ok;
  A447.tmb; A0070.tmb;    0.1030;    0.0913;    0.1020;         0;        ok;
  A447.tmb; A0080.tmb;    0.1082;    0.0914;    0.1038;         0;        ok;
  A447.tmb; A0082.tmb;    3.0842;    0.0944;    0.1057;         0;        ok;
  A447.tmb; A0083.tmb;    3.0963;    0.0939;    0.1057;         0;        ok;
  A447.tmb; A0086.tmb;    0.1154;    0.0969;    0.1148;         0;        ok;
  A447.tmb; A0087.tmb;    8.2406;    8.3449;    1.4141;         1;        ok;
  A447.tmb; A0088.tmb;    8.4775;    8.4606;    1.3865;         1;        ok;
  A447.tmb; A0089.tmb;    0.1078;    5.0946;    0.1170;         0;        ok;
  A447.tmb; A0111.tmb;    0.1292;    0.1128;    0.1342;         0;        ok;
  A447.tmb; A0117.tmb;    0.1356;    0.1187;    0.1276;         0;        ok;
  A447.tmb; A0120.tmb;    0.1189;    6.5901;    0.1168;         0;        ok;
  A447.tmb; A0126.tmb;    0.1186;    0.0995;    0.1103;         0;        ok;
  A447.tmb; A0130.tmb;    0.1290;    0.1045;    0.1235;         0;        ok;
  A447.tmb; A0172.tmb;    0.1339;    0.1093;    0.1305;         0;        ok;
  A447.tmb; A0177.tmb;    0.1462;    0.1139;    0.1293;         0;        ok;
  A447.tmb; A0246.tmb;    0.1689;    0.1373;    0.1407;         0;        ok;
  A447.tmb; A0310.tmb;    0.1590;    0.1321;    0.1413;         0;        ok;
  A447.tmb; A0312.tmb;    0.1710;    0.1301;    0.1518;         0;        ok;
  A447.tmb; A0348.tmb;    0.1802;    0.1327;    0.1456;         0;        ok;
  A447.tmb; A0369.tmb;    0.1920;    0.1581;    0.1731;         0;        ok;
  A447.tmb; A0483.tmb;    0.2051;    0.1651;    0.1741;         0;        ok;
  A447.tmb; A1003.tmb;    0.4214;  113.4800;    0.3685;         0;        ok;
  A447.tmb; A1306.tmb;    0.4343;    0.3497;    0.3817;         0;        ok;
  A447.tmb; A1404.tmb;    0.4610;    0.3452;    0.3915;         0;        ok;
  A447.tmb; A2003.tmb;    0.6602;    0.4364;    0.4790;         0;        ok;
  A447.tmb;  A301.tmb;    0.1985;   24.9616;    0.1909;         0;        ok;
  A447.tmb;  A312.tmb;    0.1608;    0.1273;    0.1514;         0;        ok;
  A447.tmb;  A315.tmb;    0.1397;    0.1159;    0.1319;         0;        ok;
  A447.tmb;  A320.tmb;   18.4696;    0.1353;    0.1425;         0;        ok;
  A447.tmb;  A321.tmb;    0.1411;    0.1210;    0.1375;         0;        ok;
  A447.tmb;  A322.tmb;    0.1484;    0.1265;    0.1549;         0;        ok;
  A447.tmb;  A323.tmb;    0.1789;    0.1473;    0.1658;         0;        ok;
  A447.tmb;  A328.tmb;    0.1579;    0.1206;    0.1366;         0;        ok;
  A447.tmb;  A329.tmb;    0.1964;    0.1640;    0.1785;         0;        ok;
  A447.tmb;  A334.tmb;    0.1587;    0.1228;    0.1356;         0;        ok;
  A447.tmb;  A335.tmb;    0.1509;    0.1196;    0.1359;         0;        ok;
  A447.tmb;  A339.tmb;    0.1967;   30.1059;    0.1791;         0;        ok;
  A447.tmb;  A348.tmb;    0.1621;    0.1236;    0.1382;         0;        ok;
  A447.tmb;  A354.tmb;    0.1584;    0.1261;    0.1505;         0;        ok;
  A447.tmb;  A355.tmb;    0.1498;    0.1216;    0.1408;         0;        ok;
  A447.tmb;  A369.tmb;    0.1766;    0.1379;    0.1545;         0;        ok;
  A447.tmb;  A387.tmb;    0.1523;    0.1353;    0.1567;         0;        ok;
  A447.tmb;  A390.tmb;    0.1827;    0.1445;    0.1676;         0;        ok;
  A447.tmb;  A400.tmb;    0.2061;    0.1736;    0.1691;         0;        ok;
  A447.tmb;  A447.tmb;   74.5643;   73.4322;   43.0114;         1;        ok;
  A447.tmb;  A483.tmb;    0.1971;    0.1636;    0.1842;         0;        ok;
  A447.tmb;  A487.tmb;    0.1548;    0.3902;    0.1632;         0;        ok;
  A447.tmb;  A488.tmb;    0.2473;   54.0868;    0.2309;         0;        ok;
  A447.tmb;  A489.tmb;    0.2134;   57.0745;    0.1928;         0;        ok;
  A447.tmb;  A491.tmb;    0.2199;   60.6843;    0.2133;         0;        ok;
  A447.tmb;  A493.tmb;    0.2224;   43.9569;    0.1904;         0;        ok;
  A447.tmb;  A494.tmb;    0.2629;   54.7113;    0.2625;         0;        ok;
  A447.tmb;  A496.tmb;    0.2584;   59.0241;    0.2479;         0;        ok;
  A447.tmb;  A498.tmb;    0.2159;   53.8501;    0.1934;         0;        ok;
  A447.tmb;  A501.tmb;    0.2259;   44.6693;    0.2077;         0;        ok;
  A447.tmb;  A532.tmb;   82.0965;   81.4416;   77.2422;         1;        ok;
  A447.tmb;  A569.tmb;    0.2348;    0.1810;    0.2011;         0;        ok;
  A447.tmb;  A589.tmb;    0.2631;   46.7941;    0.2242;         0;        ok;
  A447.tmb;  A620.tmb;    0.2356;   30.1827;    0.2084;         0;        ok;
  A447.tmb;  A646.tmb;    0.1688;    0.1583;    0.1691;         0;        ok;
  A447.tmb;  A667.tmb;    0.2343;    0.1713;    0.1940;         0;        ok;
  A447.tmb;  A670.tmb;    1.7068;    0.2074;    0.2331;         0;        ok;
  A447.tmb;  A673.tmb;    0.2647;    0.2024;    0.2304;         0;        ok;
  A447.tmb;  A676.tmb;    1.8081;    0.2122;    0.2454;         0;        ok;
  A447.tmb;  A678.tmb;    0.2808;    0.2106;    0.2464;         0;        ok;
  A447.tmb;  A679.tmb;    1.7386;    0.2120;    0.2355;         0;        ok;
  A447.tmb;  A689.tmb;    0.2757;    0.2152;    0.2378;         0;        ok;
  A447.tmb;  A691.tmb;    1.6681;    0.2053;    0.2283;         0;        ok;
  A447.tmb;  A692.tmb;    1.7428;    0.2074;    0.2308;         0;        ok;
  A447.tmb;  A693.tmb;    1.6316;    0.1987;    0.2331;         0;        ok;
  A447.tmb;  A694.tmb;    0.2655;    0.2083;    0.2316;         0;        ok;
  A447.tmb;  A695.tmb;    1.6598;    0.1975;    0.2210;         0;        ok;
  A447.tmb;  A700.tmb;    0.2529;    0.2103;    0.2324;         0;        ok;
  A447.tmb;  A701.tmb;    0.2674;    0.2062;    0.2304;         0;        ok;
  A447.tmb;  A703.tmb;    0.2658;    0.2000;    0.2245;         0;        ok;
  A447.tmb;  A723.tmb;    0.2576;    0.1935;    0.2045;         0;        ok;
  A447.tmb;  A728.tmb;    0.2745;   55.0288;    0.2320;         0;        ok;
  A447.tmb;  A756.tmb;    0.2428;    0.1782;    0.2020;         0;        ok;
  A447.tmb;  A837.tmb;    0.3005;    0.2246;    0.2461;         0;        ok;
  A447.tmb;  A881.tmb;    0.4621;   74.5965;    0.2911;         0;        ok;
  A447.tmb;  A980.tmb;    0.3822;  142.2780;    0.3459;         0;        ok;
  A447.tmb;   AF1.tmb;    0.0826;    0.0776;    0.0906;         0;        ok;
  A447.tmb;   AF2.tmb;    0.0812;    0.0801;    0.0929;         0;        ok;
  A483.tmb; A0053.tmb;    0.0624;    0.0595;    0.0700;         0;        ok;
  A483.tmb; A0054.tmb;    0.2568;    0.0593;    0.0688;         0;        ok;
  A483.tmb; A0055.tmb;    0.0814;    0.0593;    0.0688;         0;        ok;
  A483.tmb; A0056.tmb;    0.0658;    0.0599;    0.0688;         0;        ok;
  A483.tmb; A0057.tmb;    0.0799;    0.0599;    0.0692;         0;        ok;
  A483.tmb; A0058.tmb;    0.0732;    0.0602;    0.0703;         0;        ok;
  A483.tmb; A0059.tmb;    0.0738;    0.0598;    0.0704;         0;        ok;
  A483.tmb; A0060.tmb;    0.0672;    0.0582;    0.0708;         0;        ok;
  A483.tmb; A0062.tmb;    0.0649;    0.0603;    0.0700;         0;        ok;
  A483.tmb; A0063.tmb;    0.0664;    0.0663;    0.0751;         0;        ok;
  A483.tmb; A0064.tmb;    0.0669;    0.0656;    0.0762;         0;        ok;
  A483.tmb; A0065.tmb;    0.0666;    0.0654;    0.0761;         0;        ok;
  A483.tmb; A0070.tmb;    0.0668;    0.3226;    0.0816;         0;        ok;
  A483.tmb; A0080.tmb;    0.0727;    0.0638;    0.0750;         0;        ok;
  A483.tmb; A0082.tmb;    0.0716;    0.0635;    0.0748;         0;        ok;
  A483.tmb; A0083.tmb;    0.0724;    0.0655;    0.0751;         0;        ok;
  A483.tmb; A0086.tmb;    0.0781;    0.0723;    0.0816;         0;        ok;
  A483.tmb; A0087.tmb;    0.0708;    0.2565;    0.0793;         0;        ok;
  A483.tmb; A0088.tmb;    0.0707;    0.0810;    0.0776;         0;        ok;
  A483.tmb; A0089.tmb;    0.0705;    0.0711;    0.0788;         0;        ok;
  A483.tmb; A0111.tmb;    0.0869;    0.0754;    0.0869;         0;        ok;
  A483.tmb; A0117.tmb;    0.7640;    0.0786;    0.0898;         0;        ok;
  A483.tmb; A0120.tmb;    0.0736;    0.0741;    0.0817;         0;        ok;
  A483.tmb; A0126.tmb;    0.0782;    0.0746;    0.0818;         0;        ok;
  A483.tmb; A0130.tmb;    0.0787;    0.0728;    0.0862;         0;        ok;
  A483.tmb; A0172.tmb;    0.0833;    0.9615;    0.0939;         0;        ok;
  A483.tmb; A0177.tmb;    0.0815;    0.0819;    0.0889;         0;        ok;
  A483.tmb; A0246.tmb;    0.1080;    0.0922;    0.1010;         0;        ok;
