======== Checking equivalence of automata =======
Automata directory:   tests/fa_timbuk_armc/
Timeout:              5 s
reading files ...
-----------------------------------------------
      aut1;      aut2;double-incl;double-incl-d;  congr-up;      '<=';
armcNFA_inclTest_19;armcNFA_inclTest_10;  119.0000;   25.0000;   31.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_1072;   14.0000;    4.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_1073;   14.0000;    3.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_11;    2.0000;   41.0000;    2.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_12;  188.0000;  188.0000;   94.0000;         1;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_13;    2.0000;   41.0000;    2.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_14;  112.0000;    6.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_15;  188.0000;  188.0000;   94.0000;         1;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_16;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_17;  188.0000;  188.0000;   94.0000;         1;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_18;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_19;  188.0000;  188.0000;   94.0000;         1;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_2;   24.0000;    3.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_20;  115.0000;    3.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_21;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_22;  117.0000;    5.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_23;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_24;  119.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_25;  113.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_26;  115.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_27;  119.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_28;  115.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_29;  119.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_30;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_31;  115.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_32;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_33;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_34;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_35;  127.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_8;    2.0000;   41.0000;    2.0000;         0;        ok;
armcNFA_inclTest_19;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_0;    1.0000;    5.0000;    1.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_1;    1.0000;    5.0000;    1.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_10;    3.0000;   24.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_1072;    3.0000;    5.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_1073;    3.0000;    5.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_11;    2.0000;   38.0000;    2.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_12;    3.0000;   24.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_13;    2.0000;   38.0000;    2.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_14;    3.0000;   12.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_15;    3.0000;   24.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_16;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_17;    3.0000;   24.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_18;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_19;    3.0000;   24.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_2;   14.0000;   14.0000;    7.0000;         1;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_20;    3.0000;    5.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_21;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_22;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_23;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_24;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_25;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_26;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_27;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_28;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_29;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_3;    1.0000;    5.0000;    1.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_30;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_31;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_32;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_33;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_34;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_35;    3.0000;    7.0000;    3.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_4;    1.0000;    9.0000;    1.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_8;    2.0000;   38.0000;    2.0000;         0;        ok;
armcNFA_inclTest_2;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_10;    3.0000;   27.0000;    3.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_1072;    5.0000; 4341.0000;    5.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_1073;    5.0000; 4381.0000;    5.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_11;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_12;    3.0000;  115.0000;    3.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_13;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_14;    4.0000;   22.0000;    4.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_15;    3.0000;  115.0000;    3.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_16;    4.0000;  178.0000;    4.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_17;    3.0000;  115.0000;    3.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_18;    4.0000;  338.0000;    4.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_19;    3.0000;  115.0000;    3.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_2;    5.0000;    3.0000;    4.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_20;  612.0000;  612.0000;  306.0000;         1;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_21;    4.0000;  338.0000;    4.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_22;    5.0000;  351.0000;    5.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_23;    4.0000;  338.0000;    4.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_24;    5.0000;  451.0000;    5.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_25;    4.0000;  338.0000;    4.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_26;    5.0000;    8.0000;    5.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_27;    5.0000;  451.0000;    5.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_28;    5.0000;    9.0000;    5.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_29;    5.0000;  451.0000;    5.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_30;    5.0000;    8.0000;    5.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_31;    5.0000;    9.0000;    5.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_32;    5.0000;    8.0000;    5.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_33;    5.0000;    8.0000;    5.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_34;    5.0000;    8.0000;    5.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_35;    5.0000;    8.0000;    5.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_8;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_20;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_10;    7.0000;   27.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_1072;   10.0000;  234.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_1073;   10.0000;    4.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_11;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_12;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_13;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_14;  322.0000;   18.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_15;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_16;  402.0000;  146.0000;  146.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_17;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_18;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_19;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_2;    7.0000;    3.0000;    5.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_20;  338.0000;    4.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_21;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_22;  340.0000;    6.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_23;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_24;  425.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_25;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_26;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_27;  425.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_28;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_29;  425.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_30;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_31;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_32;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_33;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_34;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_35;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_8;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_21;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_10;    5.0000;   27.0000;    5.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_1072;   12.0000; 4302.0000;    7.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_1073;   12.0000; 4354.0000;    7.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_11;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_12;    5.0000;  117.0000;    5.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_13;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_14;    6.0000;   22.0000;    6.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_15;    5.0000;  117.0000;    5.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_16;    6.0000;  178.0000;    6.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_17;    5.0000;  117.0000;    5.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_18;    6.0000;  340.0000;    6.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_19;    5.0000;  117.0000;    5.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_2;    7.0000;    3.0000;    5.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_20;  351.0000;    5.0000;   19.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_21;    6.0000;  340.0000;    6.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_22;  644.0000;  644.0000;  322.0000;         1;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_23;    6.0000;  340.0000;    6.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_24;  126.0000;  560.0000;  126.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_25;    6.0000;  340.0000;    6.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_26;  135.0000;    8.0000;   19.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_27;  126.0000;  560.0000;  126.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_28;  135.0000;    9.0000;   19.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_29;  126.0000;  560.0000;  126.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_30;  137.0000;    8.0000;   19.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_31;  135.0000;    9.0000;   19.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_32;  137.0000;    8.0000;   19.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_33;  137.0000;    8.0000;   19.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_34;  137.0000;    8.0000;   19.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_35;  137.0000;    8.0000;   19.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_8;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_22;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_10;    7.0000;   27.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_1072;   10.0000;  234.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_1073;   10.0000;    4.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_11;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_12;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_13;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_14;  322.0000;   18.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_15;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_16;  402.0000;  146.0000;  146.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_17;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_18;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_19;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_2;    7.0000;    3.0000;    5.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_20;  338.0000;    4.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_21;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_22;  340.0000;    6.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_23;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_24;  425.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_25;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_26;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_27;  425.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_28;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_29;  425.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_30;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_31;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_32;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_33;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_34;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_35;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_8;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_23;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_10;    7.0000;   27.0000;    7.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_1072;    9.0000; 4521.0000;    6.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_1073;    9.0000; 4573.0000;    6.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_11;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_12;    7.0000;  119.0000;    7.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_13;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_14;    7.0000;   22.0000;    7.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_15;    7.0000;  119.0000;    7.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_16;    7.0000;  206.0000;    7.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_17;    7.0000;  119.0000;    7.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_18;    7.0000;  425.0000;    7.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_19;    7.0000;  119.0000;    7.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_2;    7.0000;    3.0000;    5.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_20;  451.0000;    5.0000;   15.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_21;    7.0000;  425.0000;    7.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_22;  560.0000;  126.0000;   47.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_23;    7.0000;  425.0000;    7.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_24;  796.0000;  796.0000;         -;         1;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_25;    7.0000;  425.0000;    7.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_26;  474.0000;    8.0000;    9.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_27;  796.0000;  796.0000;         -;         1;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_28;  475.0000;    9.0000;    9.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_29;  796.0000;  796.0000;         -;         1;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_30;  486.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_31;  475.0000;    9.0000;    9.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_32;  486.0000;    8.0000;    8.0000;         0;        ok;
